date,revenue,costs,inventory,cashflow
2026-01-01,44577.47,39188.54,17332.93,5268.08
2026-01-02,40684.57,34159.99,17405.0,6519.22
2026-01-03,24909.07,13022.18,13090.92,11854.64
2026-01-04,25743.6,7888.64,7400.24,17891.82
2026-01-05,27814.59,7721.07,2968.7,19827.53
2026-01-06,37530.21,30185.04,17259.98,7204.38
2026-01-07,29923.23,3061.11,18026.42,26603.04
2026-01-08,5710.01,5060.06,19997.32,235.45
2026-01-09,14654.99,6764.15,5687.51,7836.42
2026-01-10,10157.41,4679.96,1866.22,5201.72
2026-01-11,9370.92,5209.56,6238.62,4048.03
2026-01-12,29077.39,12462.7,6441.31,16369.83
2026-01-13,37332.36,5516.68,12899.97,32153.75
2026-01-14,33082.04,25106.91,13547.14,8090.38
2026-01-15,22334.12,7635.46,9527.69,14654.1
2026-01-16,41143.15,36887.97,14609.18,3783.23
2026-01-17,9428.35,5622.55,4845.61,3732.73
2026-01-18,22906.17,6060.53,18856.83,16385.35
2026-01-19,36957.38,15742.59,4927.51,21033.85
2026-01-20,10667.69,3313.05,10243.42,6978.65
2026-01-21,24598.68,18117.66,11236.27,6243.65
2026-01-22,49135.36,4333.63,18713.12,44428.65
2026-01-23,35665.01,20697.21,19126.73,14925.01
2026-01-24,15633.0,10760.59,6492.1,4626.47
2026-01-25,6441.9,3248.92,9018.85,2901.12
2026-01-26,44175.08,28539.64,7490.32,15299.94
2026-01-27,18467.83,15064.35,1281.76,3052.56
2026-01-28,26583.52,6391.71,17559.71,19898.28
2026-01-29,38001.31,23315.42,11468.07,14522.16
2026-01-30,31004.78,22159.55,13164.59,8764.13
2026-01-31,44124.04,8538.06,5737.7,35220.05
2026-02-01,8567.19,4153.97,1637.23,4852.95
2026-02-02,41175.57,3910.37,17626.8,36881.46
2026-02-03,39921.17,18388.92,14448.52,21963.86
2026-02-04,28406.6,16839.26,12846.61,11891.22
2026-02-05,48822.74,33149.99,3897.35,15208.84
2026-02-06,32647.35,5300.92,11624.52,27620.66
2026-02-07,38173.35,14874.83,13502.17,22837.88
2026-02-08,48179.53,38011.48,10881.04,10532.42
2026-02-09,47523.73,31042.02,7899.39,16072.74
2026-02-10,15737.99,12634.57,11793.84,3166.26
2026-02-11,46693.76,29286.57,3468.9,17056.76
2026-02-12,8911.58,4465.02,16595.5,3986.14
2026-02-13,27745.18,22281.53,13812.72,5228.94
2026-02-14,31075.04,19687.66,19320.91,11195.42
2026-02-15,36787.67,33024.82,1410.19,4173.61
2026-02-16,44055.72,12443.04,4636.97,31716.98
2026-02-17,34714.21,14885.07,4417.6,19773.44
2026-02-18,43010.47,3140.8,1389.77,39706.99
2026-02-19,39179.36,30677.18,10162.84,8989.8
2026-02-20,28917.94,5726.24,10623.99,23153.2
2026-02-21,15952.61,8632.61,14207.64,7180.59
2026-02-22,16063.4,7101.37,18705.27,8712.86
2026-02-23,35254.85,23723.49,17148.97,11285.58
2026-02-24,25584.23,16029.13,19433.83,9113.86
2026-02-25,16916.7,4575.95,6443.77,11862.62
2026-02-26,27026.73,14590.69,10186.44,12090.46
2026-02-27,21263.64,8234.06,10048.95,12834.3
2026-02-28,48262.68,11293.11,2803.8,37084.05
2026-03-01,16810.61,14174.31,2726.34,2901.13
2026-03-02,28868.33,25785.15,7066.87,2962.75
2026-03-03,9970.78,5081.45,11958.45,4817.75
2026-03-04,26668.19,18189.75,12448.56,8054.21
2026-03-05,39557.62,9649.87,15933.96,30186.87
2026-03-06,34333.56,15774.92,15024.78,18587.06
2026-03-07,40065.69,12754.82,10113.4,27599.25
2026-03-08,20888.99,13084.52,19873.57,7834.07
2026-03-09,17804.44,4435.91,8683.78,13830.38
2026-03-10,39540.4,22209.16,8886.72,17490.05
2026-03-11,48276.02,9067.86,15175.16,39024.75
2026-03-12,38499.93,20005.54,5199.75,18337.28
2026-03-13,21548.26,8622.93,1253.25,12465.82
2026-03-14,8405.25,6570.96,8481.04,1844.23
2026-03-15,27558.37,17772.78,7306.47,9460.18
2026-03-16,46781.53,30378.28,6372.86,16646.27
2026-03-17,46477.9,21743.07,14184.9,24527.49
2026-03-18,41456.41,16028.84,15139.71,25543.11
2026-03-19,41952.67,28589.32,3222.71,13405.0
2026-03-20,48772.22,19515.15,17672.15,29042.77
2026-03-21,13226.48,6831.0,3162.43,6246.93
2026-03-22,49871.07,24021.12,14951.19,25999.74
2026-03-23,6315.04,4592.76,13505.76,1367.99
2026-03-24,28963.09,14015.41,7879.81,14523.02
2026-03-25,28765.73,24355.91,3025.85,4808.16
2026-03-26,14438.75,9077.3,7278.49,5381.6
2026-03-27,32691.62,4631.01,17696.28,28098.35
2026-03-28,31910.92,13671.77,4571.48,18062.75
2026-03-29,18670.25,3009.03,5616.66,16142.37
2026-03-30,14068.56,9744.19,18381.26,4089.98
2026-03-31,11537.61,3543.2,11143.25,7814.33
2026-04-01,10396.28,4114.42,18874.94,6664.72
2026-04-02,6936.83,4491.05,9713.22,2292.34
2026-04-03,42647.44,15475.31,5681.62,27546.94
2026-04-04,19544.85,9410.2,1449.79,10218.29
2026-04-05,30330.66,14683.52,13821.28,15844.55
2026-04-06,5691.34,4604.47,17877.84,877.86
2026-04-07,48479.4,24738.69,12233.77,24029.44
2026-04-08,28047.07,4366.81,16184.6,23431.73
2026-04-09,34946.9,15504.17,3922.33,19795.96
2026-04-10,26936.57,20752.24,6627.01,5889.95
